"STATION","MODE","LAT","LONG","TIMEOFDAY","BOARDINGS","ALIGHTINGS"
"81684","BUS",33.9074800000017,-84.2927199999924,"EA",0,0
"81687","BUS",33.9164099999897,-84.2993499999861,"EA",0,0
"81691","BUS",33.9263200000118,-84.3371700000153,"EA",0,0
"81697","BUS",33.9441300000086,-84.3372400000128,"EA",0,0
"81702","BUS",33.9573300000034,-84.3027099999965,"EA",0,0
"81708","BUS",33.9342400000129,-84.3079700000004,"EA",0,0
"81709","BUS",33.9348300000024,-84.306549999996,"EA",1,3
"81710","BUS",33.9266100000099,-84.3102799999976,"EA",0,4
"81713","BUS",33.863369999999,-84.3379699999948,"EA",0,0
"81714","BUS",33.8571799999952,-84.340219999999,"EA",0,0
"81719","BUS",33.8781600000018,-84.2716099999938,"EA",0,0
"81724","BUS",33.8454397681416,-84.2555186814793,"EA",1,0
"81726","BUS",33.8408100000131,-84.2624100000016,"EA",1,2
"81727","BUS",33.8405999999891,-84.2655500000013,"EA",1,0
"81729","BUS",33.8375099999893,-84.3107400000137,"EA",0,0
"81730","BUS",33.8374799999863,-84.3147599999954,"EA",1,0
"81732","BUS",33.8330000000123,-84.3213200000081,"EA",2,4
"81733","BUS",33.8168800000066,-84.3161200000039,"EA",0,0
"81734","BUS",33.8164099999984,-84.3164100000115,"EA",0,0
"81735","BUS",33.8565800000044,-84.3135299999929,"EA",0,0
"81737","BUS",33.8600099999957,-84.3107000000078,"EA",0,0
"81738","BUS",33.8559900000027,-84.3123499999932,"EA",0,0
"81745","BUS",33.6867000000012,-84.2725899999915,"EA",0,0
"81746","BUS",33.6914800000111,-84.2824900000114,"EA",0,0
"81747","BUS",33.6907000000041,-84.2750600000127,"EA",0,0
"81767","BUS",33.8779100000006,-84.2689699999852,"EA",1,3
"81769","BUS",33.8798899999893,-84.2658399999876,"EA",0,0
"81770","BUS",33.8805700000125,-84.2626299999956,"EA",0,2
"81771","BUS",33.8790799999914,-84.2679999999994,"EA",0,0
"81796","BUS",33.850979999995,-84.3014500000155,"EA",0,0
"81802","BUS",33.8326900000073,-84.3369500000151,"EA",0,1
"81803","BUS",33.8347805229532,-84.3415999905143,"EA",0,1
"81807","BUS",33.8279900000042,-84.3304300000088,"EA",0,0
"81809","BUS",33.8302799999998,-84.3332499999875,"EA",1,1
"81830","BUS",33.8513599999915,-84.2490499999966,"EA",3,0
"81835","BUS",33.8263000000005,-84.2550000000024,"EA",0,0
"81846","BUS",33.9577299999971,-83.9984899999908,"EA",0,0
"81850","BUS",33.9476700000055,-83.9863800000011,"EA",0,0
"81856","BUS",33.9439999999984,-83.9933599999897,"EA",0,0
"81858","BUS",33.941170000011,-83.9825899999866,"EA",0,0
"81860","BUS",33.9482100000122,-83.9982499999934,"EA",0,0
"81890","BUS",33.8171999999997,-84.2344599999976,"EA",16,3
"81896","BUS",33.8037100000131,-84.2471399999867,"EA",8,0
"81898","BUS",33.8001100000123,-84.2568599999978,"EA",2,0
"81904","BUS",33.8073100000131,-84.2682599999887,"EA",0,0
"81905","BUS",33.7947600000088,-84.2880500000056,"EA",0,0
"81906","BUS",33.7856400000008,-84.2764799999972,"EA",0,0
"81908","BUS",33.7904100000002,-84.2648199999886,"EA",0,0
"81910","BUS",33.7872299999962,-84.2469700000124,"EA",1,1
"81915","BUS",33.7805399135362,-84.2452310550689,"EA",0,0
"81917","BUS",33.7878500000081,-84.2351499999869,"EA",1,0
"81918","BUS",33.7802399999975,-84.2387299999908,"EA",0,0
"81920","BUS",33.7714400000095,-84.2273600000027,"EA",0,0
"81921","BUS",33.7660799999907,-84.2241300000154,"EA",0,0
"81922","BUS",33.7622399999968,-84.1983600000161,"EA",0,0
"81923","BUS",33.763040000013,-84.2196800000091,"EA",1,0
"81924","BUS",33.7599200000108,-84.188470000012,"EA",0,0
"81926","BUS",33.7367800000109,-84.21721000001,"EA",0,1
"81929","BUS",33.7635400000097,-84.2280999999869,"EA",0,0
"81938","BUS",33.6916300000091,-84.0889300000161,"EA",0,0
"81941","BUS",33.7135100000098,-84.1067899999838,"EA",0,2
"81942","BUS",33.7120699999954,-84.1057699999985,"EA",1,0
"81950","BUS",33.7063900000024,-84.1177399999852,"EA",0,0
"81952","BUS",33.703330000012,-84.1155300000051,"EA",0,0
"81973","BUS",33.7132900000057,-84.3104900000156,"EA",0,0
"81974","BUS",33.7155699999885,-84.3119999999986,"EA",0,0
"81979","BUS",33.7399500000105,-84.3321500000162,"EA",2,1
"81980","BUS",33.7398899999945,-84.3296300000004,"EA",1,0
"81982","BUS",33.7475600000062,-84.341900000009,"EA",0,0
"81985","BUS",33.7002599999984,-84.2995099999955,"EA",0,1
"81987","BUS",33.9111100000132,-84.2629400000128,"EA",6,5
"81991","BUS",33.9013400000092,-84.2759700000072,"EA",0,0
"81995","BUS",33.7367799999916,-84.1172199999837,"EA",0,0
"81996","BUS",33.730460000009,-84.1673400000158,"EA",0,0
"82079","BUS",33.5735036016176,-84.3421758196633,"EA",0,2
"82107","BUS",33.6553000000015,-84.5129399999854,"EA",2,2
"82108","BUS",33.6606807662159,-84.4954262180274,"EA",0,0
"82109","BUS",33.751932983513,-84.3860199142641,"EA",0,5
"82110","BUS",33.9239267697059,-84.3116046080271,"EA",0,0
"82111","BUS",33.9175212921936,-84.2756709239198,"EA",0,0
"82116","BUS",33.7681999999997,-84.4111700000101,"EA",0,0
"82117","BUS",33.7079744963361,-84.1852675380647,"EA",0,1
"82119","BUS",33.70051356539,-84.0989358833051,"EA",0,3.99
"82127","BUS",33.7756266824794,-84.2819763869471,"EA",36,62
"82128","BUS",33.7801766496237,-84.2794548626782,"EA",0,0
"82129","BUS",33.782933425581,-84.2794223294395,"EA",0,0
"82130","BUS",33.7858914552926,-84.2793539099315,"EA",0,0
"82131","BUS",33.7885174234536,-84.2793332502813,"EA",0,0
"82132","BUS",33.7900361079187,-84.2799256869612,"EA",0,0
"82136","BUS",33.8840000000002,-84.25742000001,"EA",0,0
"82137","BUS",33.8868306402642,-84.2577653837484,"EA",0,0
"82138","BUS",33.8892317432134,-84.2582053295516,"EA",0,0
"82139","BUS",33.8893098541972,-84.2620933575746,"EA",0,0
"82140","BUS",33.8874634279147,-84.2650071970844,"EA",0,1
"82142","BUS",33.8867471663037,-84.2609727534151,"EA",0,0
"82143","BUS",33.7472999999964,-84.426920000004,"EA",0,0
"82144","BUS",33.7490236153487,-84.4263759258817,"EA",0,0
"82145","BUS",33.7490499999881,-84.4232200000046,"EA",0,0
"82146","BUS",33.9469300000016,-84.3315400000157,"EA",0,0
"82147","BUS",33.9482399421908,-84.3317821665871,"EA",0,0
"82148","BUS",33.9493482725303,-84.3326093122078,"EA",0,0
"82149","BUS",33.9504079087073,-84.3347676592984,"EA",0,0
"82154","BUS",33.8511195650995,-84.3468209642936,"EA",0,0
"82157","BUS",33.9089500000039,-84.3787499999949,"EA",0,0
"82161","BUS",33.9104958736305,-84.4385424576699,"EA",0,0
"82162","BUS",33.9283162141641,-84.3414480432565,"EA",0,0
"82163","BUS",33.9297708817898,-84.3397590325204,"EA",0,0
"82164","BUS",33.9314600000127,-84.3391899999857,"EA",0,0
"82165","BUS",33.7861439735975,-84.4751579101385,"EA",0,0
"82166","BUS",33.7860101399898,-84.4738605819417,"EA",0,0
"82167","BUS",33.7880129392707,-84.4732275026263,"EA",0,0
"82168","BUS",33.7878231606154,-84.4723731865964,"EA",0,0
"82169","BUS",33.7862400000119,-84.4723400000125,"EA",0,0
"82170","BUS",33.7999859609248,-84.4824464240266,"EA",0,0
"82171","BUS",33.79918839505,-84.4799258691665,"EA",0,0
"82172","BUS",33.7541190967721,-84.5010398568207,"EA",0,0
"82173","BUS",33.7540107165606,-84.5019688110621,"EA",0,0
"82178","BUS",33.7329899999971,-84.3908699999985,"EA",0,0
"82181","BUS",33.7486780293753,-84.494695337403,"EA",0,0
"82182","BUS",33.7463729336937,-84.4946259114139,"EA",0,0
"82183","BUS",33.7465500000011,-84.4976400000094,"EA",0,0
"82190","BUS",33.7562190330566,-84.3050949046677,"EA",0,0
"82192","BUS",33.759655444623,-84.3032904211381,"EA",0,0
"82193","BUS",33.7596699999974,-84.2963800000017,"EA",0,0
"82194","BUS",33.7597007710024,-84.2994405113615,"EA",0,0
"82195","BUS",33.7045799999868,-84.2146100000027,"EA",3,3
"82196","BUS",33.7086912041873,-84.2143489387913,"EA",0,0
"82197","BUS",33.6123055882644,-84.4630482666912,"EA",0,0
"82198","BUS",33.6075264296638,-84.4630699892811,"EA",0,0
"82199","BUS",33.603980239921,-84.4637717717276,"EA",0,0
"82200","BUS",33.6030171887847,-84.4667668857415,"EA",0,0
"82201","BUS",33.5999973931461,-84.4638770936766,"EA",0,0
"82202","BUS",33.6776265898596,-84.4380914002361,"EA",0,0
"82203","BUS",33.676540000012,-84.4380099999924,"EA",0,0
"82204","BUS",33.6843605506553,-84.4151346687386,"EA",0,0
"82205","BUS",33.6854100000104,-84.4153899999954,"EA",0,0
"82206","BUS",33.7471268818773,-84.2801430482892,"EA",0,0
"82207","BUS",33.7502368056097,-84.2743851405859,"EA",0,0
"82208","BUS",33.74296455262,-84.2754150337554,"EA",0,0
"82209","BUS",33.7461222472833,-84.2690344714681,"EA",0,0
"82210","BUS",33.7512999999859,-84.301380000011,"EA",0,0
"82211","BUS",33.7596624574199,-84.3061583042289,"EA",0,0
"82212","BUS",33.7576175764305,-84.3013903514525,"EA",0,0
"82213","BUS",33.7543313071178,-84.3013491167375,"EA",0,0
"82214","BUS",33.7552663667459,-84.3147590281404,"EA",0,0
"82219","BUS",33.7490507859657,-84.2748348936369,"EA",0,0
"82220","BUS",33.747078190819,-84.2748517721283,"EA",0,0
"82221","BUS",33.7552349743484,-84.3218202653328,"EA",0,0
"82222","BUS",33.8019313982346,-84.4593403724291,"EA",0,0
"82223","BUS",33.8020259695253,-84.4630581151163,"EA",0,0
"82224","BUS",33.7994946483692,-84.4617483305936,"EA",0,0
"82227","BUS",33.7687561239926,-84.4018609796897,"EA",0,0
"82231","BUS",33.753503564849,-84.3919157957978,"EA",10.99,88
"82232","BUS",33.7475420364249,-84.4618195771039,"EA",0,0
"82233","BUS",33.7475318985237,-84.4584541766357,"EA",0,0
"82234","BUS",33.7519199999942,-84.46164999999,"EA",0,0
"82237","BUS",33.7206467477428,-84.3348330433377,"EA",0,0
"82238","BUS",33.689097694236,-84.3373682740325,"EA",0,0
"82243","BUS",33.7318094190891,-84.3447369936411,"EA",0,0
"82244","BUS",33.7292925170094,-84.3447796078749,"EA",0,0
"82245","BUS",33.7291268749397,-84.3395198665419,"EA",0,0
"82246","BUS",33.7307006344772,-84.3394614363424,"EA",0,0
"82247","BUS",33.7113065078031,-84.3151379472474,"EA",0,0
"82248","BUS",33.7102285275221,-84.3151947184649,"EA",2,0
"82249","BUS",33.7100359645338,-84.3123217055728,"EA",0,0
"82250","BUS",33.7070682203766,-84.3152479025609,"EA",0,0
"82251","BUS",33.7042009680586,-84.3160636763869,"EA",0,0
"82252","BUS",33.7040265175728,-84.3119997405813,"EA",0,0
"82253","BUS",33.7065834710191,-84.3108502824288,"EA",0,0
"82254","BUS",33.6996391970597,-84.3100611640419,"EA",0,0
"82255","BUS",33.6978701092856,-84.3098750442167,"EA",0,0
"82256","BUS",33.6977034159813,-84.3068828185448,"EA",0,0
"82261","BUS",33.7209995373751,-84.4579704592085,"EA",0,0
"82262","BUS",33.7167296557007,-84.4581993183654,"EA",0,0
"82263","BUS",33.7192418037594,-84.4633168403956,"EA",0,0
"82279","BUS",33.7369000000044,-84.3970599999939,"EA",0,0
"82280","BUS",33.7351948949985,-84.3970151083626,"EA",0,0
"82281","BUS",33.7323735429674,-84.3971074677242,"EA",0,0
"82282","BUS",33.7036582324377,-84.3548163907351,"EA",0,0
"82283","BUS",33.6975213709466,-84.355274880613,"EA",0,0
"82287","BUS",33.6872217970714,-84.3573288038861,"EA",0,0
"82288","BUS",33.6862735762522,-84.355132883743,"EA",0,0
"82291","BUS",33.7004266033888,-84.3524832398358,"EA",0,0
"82293","BUS",33.7942348771928,-84.4956814742008,"EA",0,0
"82294","BUS",33.7650074130365,-84.4522793479707,"EA",0,0
"82295","BUS",33.7658021635397,-84.4517516838945,"EA",0,0
"82296","BUS",33.7669924502002,-84.4517556253219,"EA",0,0
"82297","BUS",33.7670289722355,-84.4558877298675,"EA",0,0
"82298","BUS",33.764786753221,-84.4559022932853,"EA",0,0
"82299","BUS",33.7563999999886,-84.4117800000151,"EA",0,0
"82300","BUS",33.7565835651077,-84.4166457884923,"EA",0,0
"82312","BUS",33.6970532442833,-84.3990612054195,"EA",0,0
"82313","BUS",33.6953719144692,-84.3964341550525,"EA",0,0
"82315","BUS",33.6849538808397,-84.3922535538256,"EA",5,0
"82316","BUS",33.6833039386162,-84.3940089053817,"EA",0,0
"82317","BUS",33.7118300000074,-84.4079199999973,"EA",0,0
"82319","BUS",33.6988796437385,-84.3747843003131,"EA",0,0
"82322","BUS",33.6967564237176,-84.3712589124359,"EA",1,0
"82327","BUS",33.760802154214,-84.5161142208554,"EA",0,0
"82328","BUS",33.7611488133138,-84.5172714152201,"EA",0,0
"82329","BUS",33.7601699999966,-84.5187599999928,"EA",0,0
"82330","BUS",33.7666301171982,-84.5047139290168,"EA",0,0
"82331","BUS",33.7663559428529,-84.5089903714913,"EA",0,0
"82332","BUS",33.774770000012,-84.5055399999978,"EA",0,0
"82334","BUS",33.7753922093828,-84.509029649537,"EA",0,0
"82335","BUS",33.7791398961575,-84.508908306739,"EA",0,0
"82336","BUS",33.7802988796923,-84.507880021769,"EA",0,0
"82337","BUS",33.7789627017458,-84.5066220836011,"EA",3,0
"82338","BUS",33.7797777502285,-84.5038562835744,"EA",0,0
"82339","BUS",33.7796751185646,-84.5011088407505,"EA",0,0
"82345","BUS",33.7738076060683,-84.4760552374864,"EA",0,0
"82346","BUS",33.7747280301666,-84.4810868417622,"EA",0,0
"82347","BUS",33.77356257787,-84.485493309394,"EA",0,0
"82349","BUS",33.7822200000003,-84.4930699999922,"EA",0,0
"82350","BUS",33.8080399999935,-84.4718200000034,"EA",0,0
"82351","BUS",33.6981829056352,-84.4913517652128,"EA",0,0
"82352","BUS",33.6982615588575,-84.4973477037083,"EA",0,0
"82353","BUS",33.6942187988097,-84.4975301774531,"EA",0,0
"82354","BUS",33.6939728947543,-84.4922126086056,"EA",0,0
"82360","BUS",33.7541961495659,-84.4538170826368,"EA",0,0
"82361","BUS",33.7529529053685,-84.4534526069249,"EA",0,0
"82362","BUS",33.7528906348712,-84.4514585684937,"EA",0,0
"82363","BUS",33.753833285882,-84.4516538637917,"EA",0,0
"82364","BUS",33.760840000006,-84.4589100000102,"EA",0,0
"82365","BUS",33.7609134920465,-84.4635223371747,"EA",0,0
"82366","BUS",33.759908618923,-84.4638491065614,"EA",0,0
"82367","BUS",33.7599133075983,-84.4612422109467,"EA",0,0
"82369","BUS",33.7551744653277,-84.4603078000985,"EA",0,0
"82370","BUS",33.7552234658366,-84.4573297594964,"EA",0,0
"82372","BUS",33.7601900000092,-84.455459999996,"EA",0,0
"82373","BUS",33.7601503388587,-84.4518599768342,"EA",0,0
"82374","BUS",33.7610641974174,-84.4522852919246,"EA",0,0
"82375","BUS",33.7611100000029,-84.4541900000145,"EA",0,0
"82378","BUS",33.7218277157289,-84.2590401269762,"EA",0,0
"82379","BUS",33.7260987264627,-84.2594233527842,"EA",0,0
"82380","BUS",33.7280300975179,-84.2575700010628,"EA",0,0
"82384","BUS",33.6564324283848,-84.4118175394423,"EA",0,0
"82393","BUS",33.7026748066287,-84.2878997888429,"EA",0,0
"82394","BUS",33.7030002209806,-84.2807294385985,"EA",0,0
"82395","BUS",33.7054199999912,-84.2809500000148,"EA",0,0
"82400","BUS",33.8606199999965,-84.2005600000145,"EA",0,0
"82401","BUS",33.8594372996691,-84.1988436334055,"EA",0,0
"82402","BUS",33.859563134364,-84.1926124663534,"EA",0,0
"82403","BUS",33.8580070246095,-84.178742864798,"EA",0,0
"82404","BUS",33.8568598739382,-84.1772529423364,"EA",0,0
"82405","BUS",33.7258700000009,-84.4272899999964,"EA",0,0
"82406","BUS",33.7259516219137,-84.4307429070026,"EA",0,0
"82407","BUS",33.7241157095479,-84.4307983118814,"EA",0,0
"82408","BUS",33.7164373141095,-84.4468059540005,"EA",0,0
"82409","BUS",33.6519520243967,-84.5134421686173,"EA",0,0
"82410","BUS",33.6523383122334,-84.5030026352376,"EA",0,0
"82411","BUS",33.7106300000031,-84.2098500000005,"EA",4,0
"82414","BUS",33.7013120821929,-84.1843418571375,"EA",0,0
"82415","BUS",33.7011999325919,-84.1810733092562,"EA",0,0
"82419","BUS",33.7085900000096,-84.1027099999931,"EA",0,0
"82420","BUS",33.6599305728494,-84.5043171237599,"EA",0,0
"82421","BUS",33.6587450434362,-84.5040385933315,"EA",0,5
"82422","BUS",33.6560075589689,-84.503764792925,"EA",2,1
"82428","BUS",33.720888150021,-84.2751755058846,"EA",0,0
"82429","BUS",33.7202750605637,-84.272122089802,"EA",0,0
"82430","BUS",33.7202784456551,-84.2680799709654,"EA",0,0
"82434","BUS",33.7243818472445,-84.282265400286,"EA",0,0
"82435","BUS",33.7252682990941,-84.2850635088546,"EA",0,0
"82436","BUS",33.7252317172578,-84.2909412437549,"EA",0,0
"82440","BUS",33.8659835374873,-84.3029858154973,"EA",1,0
"82446","BUS",33.6730100000005,-84.4084999999942,"EA",0,0
"82450","BUS",33.6702099999979,-84.4266099999898,"EA",0,0
"82451","BUS",33.669928230953,-84.4239777715516,"EA",0,0
"82452","BUS",33.6721554384959,-84.423839455281,"EA",0,1
"82453","BUS",33.6731300874516,-84.4272405755163,"EA",0,0
"82454","BUS",33.6724201059726,-84.4287325939789,"EA",0,0
"82455","BUS",33.6724797373916,-84.4316031360484,"EA",0,0
"82456","BUS",33.6714427260659,-84.4322683885518,"EA",0,0
"82457","BUS",33.6722290265542,-84.4335290423623,"EA",0,0
"82458","BUS",33.6758619743702,-84.4334419602212,"EA",0,0
"82459","BUS",33.6758168894708,-84.4314757443675,"EA",0,0
"82460","BUS",33.6778060633402,-84.4313835358693,"EA",0,0
"82461","BUS",33.6608100000054,-84.4101200000157,"EA",1,3
"82462","BUS",33.6596349655747,-84.4078178616646,"EA",0,0
"82463","BUS",33.657378253741,-84.4036354541669,"EA",0,0
"82464","BUS",33.6554674794232,-84.3992888093982,"EA",0,0
"82465","BUS",33.6971599999901,-84.1732500000038,"EA",0,2
"82466","BUS",33.6959534932947,-84.1532769849877,"EA",1,0
"82467","BUS",33.6991616881532,-84.1597867588392,"EA",0,0
"82468","BUS",33.7000783287578,-84.1641725995102,"EA",0,0
"82469","BUS",33.6990186805716,-84.1666054117653,"EA",0,0
"82470","BUS",33.6969852061006,-84.1700660492555,"EA",0,0
"82476","BUS",33.7887399999877,-84.402770000008,"EA",4,13
"82477","BUS",33.9567612648289,-84.226632660957,"EA",0,0
"82478","BUS",33.9609709742548,-84.2244494394868,"EA",0,0
"82479","BUS",33.9640517921431,-84.2180435369014,"EA",0,0
"82480","BUS",33.95412857169,-84.2138163305449,"EA",0,0
"82481","BUS",33.96149441953,-84.0179258420418,"EA",0,0
"82482","BUS",33.9620427248833,-84.014220511964,"EA",0,0
"82483","BUS",33.9636521300771,-84.0117848708774,"EA",0,0
"82484","BUS",33.7930953414482,-84.3219057126088,"EA",27.98,110.01
"82485","BUS",33.7952024783475,-84.3095140152396,"EA",16,25
"82486","BUS",33.7941368084598,-84.317062394439,"EA",36,3
"82487","BUS",33.7918700000119,-84.3209500000045,"EA",0,2
"82488","BUS",33.7902800000097,-84.320939999994,"EA",7,3
"82489","BUS",33.7903542745285,-84.3219095789098,"EA",0,0
"82490","BUS",33.7894386650413,-84.322809885488,"EA",0,0
"82491","BUS",33.7889242245427,-84.3254825998627,"EA",0,0
"82492","BUS",33.7903759139984,-84.3260329040463,"EA",0,0
"82493","BUS",33.7904811556497,-84.3278370387981,"EA",0,0
"82494","BUS",33.7916382807565,-84.327388215996,"EA",0,0
"82495","BUS",33.7946762881232,-84.3283603365909,"EA",0,0
"82496","BUS",33.7951634375015,-84.3260417750997,"EA",0,0
"82497","BUS",33.7950591139901,-84.3234966025982,"EA",0,0
"82499","BUS",33.7962670117894,-84.3253995126949,"EA",0,0
"82500","BUS",33.7907888629754,-84.3184957503489,"EA",0,0
"82504","BUS",33.5662700000022,-84.3438999999944,"EA",0,0
"82507","BUS",33.5742299999974,-84.3991300000137,"EA",0,0
"82508","BUS",34.0386499999926,-84.5732399999852,"EA",0,0
"82509","BUS",34.0363566016869,-84.5750508156889,"EA",0,0
"82510","BUS",34.0003799999904,-84.5906799999991,"EA",0,0
"82511","BUS",34.0043499999972,-84.5905900000038,"EA",0,0
"82524","BUS",33.6854728818935,-84.4719962993578,"EA",0,0
"82527","BUS",33.9755994171946,-84.2241627769853,"EA",0,0
"82530","BUS",33.6958693840089,-84.3858975158487,"EA",0,0
"82531","BUS",33.6899467956738,-84.3960726974696,"EA",0,0
"82532","BUS",33.891805035638,-84.4649036855128,"EA",0,0
"82533","BUS",33.8896495898534,-84.466329749036,"EA",0,0
"82534","BUS",33.8878709020746,-84.468497724779,"EA",0,0
"82535","BUS",33.9002226066958,-84.4682564148075,"EA",0,0
"82536","BUS",33.9011640112325,-84.4661678099112,"EA",0,0
"82537","BUS",33.9031885408445,-84.4657189413629,"EA",0,0
"82538","BUS",33.9042291898993,-84.4558276981627,"EA",0,0
"82539","BUS",33.9039306675987,-84.4590288471873,"EA",0,0
"82542","BUS",33.7405088312226,-84.3897046141314,"EA",0,0
"82546","BUS",33.7735421209913,-84.4004920836042,"EA",0,0
"82547","BUS",33.7731792755113,-84.397848403495,"EA",0,0
"82548","BUS",33.7723659486062,-84.3956684635458,"EA",0,0
"82550","BUS",34.0814388296324,-84.541087452492,"EA",0,0
"82553","BUS",33.5681124676306,-84.4034568154017,"EA",0,0
"82558","BUS",34.0276697035136,-84.5704183058402,"EA",0,0
"82567","BUS",34.0859969283889,-84.2605283739875,"EA",0,0
"82570","BUS",33.9839648770726,-84.0800284422339,"EA",0,0
"82575","BUS",33.5471000703439,-84.2855661566772,"EA",0,0
"82577","BUS",33.4168233349317,-84.1812438834606,"EA",0,0
"82581","BUS",33.6411474509366,-83.9871394367974,"EA",0,0
"82587","BUS",34.041528406777,-84.5667003995906,"EA",0,0
"82588","BUS",33.8325716383589,-84.2064856250807,"EA",0,0
"82593","BUS",33.5715346181463,-84.490622396601,"EA",0,0
"82594","BUS",33.586919747772,-84.4820339475437,"EA",0,0
"82595","BUS",33.5918187037655,-84.4817857291627,"EA",0,0
"82596","BUS",33.5918817840277,-84.4788594736248,"EA",0,0
"82599","BUS",33.719858916182,-84.5209161303262,"EA",1,2
"82600","BUS",33.8555690382008,-84.1787425216651,"EA",0,0
"82601","BUS",33.713201922132,-84.2981428510866,"EA",0,0
"82605","BUS",33.7125762926199,-84.270713911747,"EA",1,0
"82607","BUS",33.7080259442961,-84.4020387305489,"EA",0,0
"82612","BUS",33.7117899589883,-84.3977534012727,"EA",2,0
"82613","BUS",33.712904095329,-84.3899596469494,"EA",0,0
